Date/Time (AEST),Hs (m),Hmax (m),Tz (s),Tp (s),Peak Direction (degrees),SST (degrees C)
2022-12-14T12:00,1.260,2.104,6.645,6.897,168.70,24.400
2022-12-14T12:30,1.245,2.199,7.151,8.000,150.77,24.770
2022-12-14T13:00,1.189,2.064,7.205,7.692,141.89,25.100
2022-12-14T13:30,1.282,2.083,6.964,7.692,155.43,25.000
2022-12-14T14:00,1.330,2.490,7.456,12.500,152.97,25.000
2022-12-14T14:30,1.412,2.090,6.937,11.765,156.04,25.000
2022-12-14T15:00,1.537,2.418,7.228,11.765,151.38,24.960
2022-12-14T15:30,1.642,2.833,7.117,11.765,155.78,24.910
2022-12-14T16:00,1.587,2.922,6.546,11.765,150.95,24.910
2022-12-14T16:30,1.573,2.664,6.116,11.111,156.66,25.050
2022-12-14T17:00,1.701,2.690,6.678,11.111,166.86,24.870
2022-12-14T17:30,1.727,3.604,6.854,11.765,157.63,25.240
2022-12-14T18:00,1.720,2.808,6.907,11.111,153.32,25.380
2022-12-14T18:30,1.469,2.714,5.912,11.765,154.11,25.470
2022-12-14T19:00,1.523,2.482,6.385,11.111,161.58,25.380
2022-12-14T19:30,1.499,2.230,6.419,11.111,157.10,25.280
2022-12-14T20:00,1.538,2.902,6.585,11.765,149.54,25.800
2022-12-14T20:30,1.473,2.475,6.911,11.765,150.77,25.990
2022-12-14T21:00,1.355,2.340,6.191,11.765,149.10,26.030
2022-12-14T21:30,1.442,2.383,7.061,11.765,151.65,25.890
2022-12-14T22:00,1.367,2.459,6.626,11.765,145.85,25.890
2022-12-14T22:30,1.450,2.395,7.230,11.765,150.15,25.840
2022-12-14T23:00,1.332,2.058,6.227,11.765,146.55,25.890
2022-12-14T23:30,1.374,2.444,6.542,10.526,145.49,25.840
2022-12-15T00:00,1.331,2.419,6.843,10.000,131.43,25.840
2022-12-15T00:30,1.273,1.901,6.566,11.111,138.55,25.800
2022-12-15T01:00,1.275,1.930,6.313,9.524,117.36,25.750
2022-12-15T01:30,1.250,1.886,6.507,11.111,135.21,25.660
2022-12-15T02:00,1.323,2.233,6.612,11.111,137.85,25.560
2022-12-15T02:30,1.336,2.393,6.502,10.000,124.04,25.610
2022-12-15T03:00,1.274,2.037,6.276,11.111,116.92,25.610
2022-12-15T03:30,1.207,1.824,5.940,9.524,124.40,25.610
2022-12-15T04:00,1.221,1.696,5.974,9.524,122.55,25.560
2022-12-15T04:30,1.311,2.047,6.121,10.000,123.96,25.560
2022-12-15T05:00,1.247,1.814,6.028,9.524,118.95,25.610
2022-12-15T05:30,1.242,1.913,5.439,9.524,133.54,25.610
2022-12-15T06:00,1.256,1.973,5.655,10.000,97.49,25.660
2022-12-15T06:30,1.247,1.909,5.445,10.000,127.47,25.610
2022-12-15T07:00,1.242,2.147,6.254,10.000,0.00,25.610
2022-12-15T07:30,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2022-12-15T08:00,-99.9,-99.9,-99.9,-99.9,125.45,-99.9
2022-12-15T08:30,1.327,2.093,5.636,10.000,100.31,25.560
2022-12-15T09:00,-99.9,-99.9,-99.9,-99.9,98.99,-99.9
2022-12-15T09:30,1.393,2.330,5.427,10.000,122.81,25.560
2022-12-15T10:00,1.327,2.066,5.210,10.526,154.46,25.700
2022-12-15T10:30,1.312,2.183,5.459,10.526,92.40,25.750
2022-12-15T11:00,1.401,2.289,5.574,9.524,129.49,25.800
2022-12-15T11:30,1.475,2.300,5.764,10.526,103.21,25.840
2022-12-15T12:00,1.488,2.432,5.506,10.000,126.33,25.890
2022-12-15T12:30,1.642,2.761,5.833,5.882,174.33,25.990
2022-12-15T13:00,1.648,2.769,5.936,9.524,106.46,26.130
2022-12-15T13:30,1.722,3.048,5.864,6.452,160.26,26.170
2022-12-15T14:00,1.778,3.124,6.127,6.452,163.08,26.550
2022-12-15T14:30,1.690,3.078,6.138,11.111,85.36,26.460
2022-12-15T15:00,1.637,2.382,6.297,11.111,82.20,26.360
2022-12-15T15:30,1.704,2.781,6.197,9.524,161.58,26.320
2022-12-15T16:00,1.623,2.585,6.333,10.526,93.27,26.170
2022-12-15T16:30,1.619,2.585,6.087,7.407,162.73,26.130
2022-12-15T17:00,1.681,2.710,6.067,11.111,82.90,26.130
2022-12-15T17:30,1.728,3.315,6.284,6.897,160.70,26.080
2022-12-15T18:00,1.679,2.931,6.085,7.143,138.90,26.080
2022-12-15T18:30,-99.9,-99.9,-99.9,-99.9,-99.9,26.030
2022-12-15T19:00,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2022-12-15T19:30,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2022-12-15T20:00,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2022-12-15T20:30,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2022-12-15T21:00,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2022-12-15T21:30,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2022-12-15T22:00,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2022-12-15T22:30,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2022-12-15T23:00,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2022-12-15T23:30,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2022-12-16T00:00,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2022-12-16T00:30,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2022-12-16T01:00,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2022-12-16T01:30,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2022-12-16T02:00,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2022-12-16T02:30,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2022-12-16T03:00,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2022-12-16T03:30,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2022-12-16T04:00,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2022-12-16T04:30,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2022-12-16T05:00,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2022-12-16T05:30,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2022-12-16T06:00,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2022-12-16T06:30,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2022-12-16T07:00,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2022-12-16T07:30,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2022-12-16T08:00,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2022-12-16T08:30,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2022-12-16T09:00,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2022-12-16T09:30,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2022-12-16T10:00,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2022-12-16T10:30,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2022-12-16T11:00,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2022-12-16T11:30,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2022-12-16T12:00,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2022-12-16T12:30,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2022-12-16T13:00,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2022-12-16T13:30,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2022-12-16T14:00,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2022-12-16T14:30,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2022-12-16T15:00,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2022-12-16T15:30,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2022-12-16T16:00,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2022-12-16T16:30,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2022-12-16T17:00,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2022-12-16T17:30,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2022-12-16T18:00,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2022-12-16T18:30,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2022-12-16T19:00,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2022-12-16T19:30,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2022-12-16T20:00,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2022-12-16T20:30,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2022-12-16T21:00,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2022-12-16T21:30,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2022-12-16T22:00,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2022-12-16T22:30,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2022-12-16T23:00,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2022-12-16T23:30,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2022-12-17T00:00,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2022-12-17T00:30,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2022-12-17T01:00,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2022-12-17T01:30,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2022-12-17T02:00,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2022-12-17T02:30,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2022-12-17T03:00,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2022-12-17T03:30,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2022-12-17T04:00,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2022-12-17T04:30,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2022-12-17T05:00,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2022-12-17T05:30,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2022-12-17T06:00,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2022-12-17T06:30,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2022-12-17T07:00,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2022-12-17T07:30,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2022-12-17T08:00,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2022-12-17T08:30,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2022-12-17T09:00,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2022-12-17T09:30,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2022-12-17T10:00,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2022-12-17T10:30,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2022-12-17T11:00,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2022-12-17T11:30,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2022-12-17T12:00,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2022-12-17T12:30,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2022-12-17T13:00,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2022-12-17T13:30,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2022-12-17T14:00,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2022-12-17T14:30,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2022-12-17T15:00,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2022-12-17T15:30,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2022-12-17T16:00,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2022-12-17T16:30,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2022-12-17T17:00,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2022-12-17T17:30,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2022-12-17T18:00,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2022-12-17T18:30,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2022-12-17T19:00,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2022-12-17T19:30,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2022-12-17T20:00,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2022-12-17T20:30,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2022-12-17T21:00,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2022-12-17T21:30,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2022-12-17T22:00,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2022-12-17T22:30,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2022-12-17T23:00,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2022-12-17T23:30,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2022-12-18T00:00,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2022-12-18T00:30,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2022-12-18T01:00,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2022-12-18T01:30,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2022-12-18T02:00,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2022-12-18T02:30,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2022-12-18T03:00,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2022-12-18T03:30,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2022-12-18T04:00,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2022-12-18T04:30,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2022-12-18T05:00,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2022-12-18T05:30,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2022-12-18T06:00,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2022-12-18T06:30,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2022-12-18T07:00,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2022-12-18T07:30,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2022-12-18T08:00,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2022-12-18T08:30,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2022-12-18T09:00,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2022-12-18T09:30,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2022-12-18T10:00,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2022-12-18T10:30,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2022-12-18T11:00,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2022-12-18T11:30,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2022-12-18T12:00,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2022-12-18T12:30,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2022-12-18T13:00,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2022-12-18T13:30,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2022-12-18T14:00,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2022-12-18T14:30,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2022-12-18T15:00,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2022-12-18T15:30,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2022-12-18T16:00,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2022-12-18T16:30,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2022-12-18T17:00,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2022-12-18T17:30,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2022-12-18T18:00,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2022-12-18T18:30,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2022-12-18T19:00,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2022-12-18T19:30,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2022-12-18T20:00,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2022-12-18T20:30,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2022-12-18T21:00,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2022-12-18T21:30,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2022-12-18T22:00,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2022-12-18T22:30,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2022-12-18T23:00,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2022-12-18T23:30,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2022-12-19T00:00,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2022-12-19T00:30,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2022-12-19T01:00,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2022-12-19T01:30,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2022-12-19T02:00,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2022-12-19T02:30,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2022-12-19T03:00,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2022-12-19T03:30,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2022-12-19T04:00,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2022-12-19T04:30,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2022-12-19T05:00,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2022-12-19T05:30,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2022-12-19T06:00,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2022-12-19T06:30,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2022-12-19T07:00,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2022-12-19T07:30,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2022-12-19T08:00,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2022-12-19T08:30,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2022-12-19T09:00,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2022-12-19T09:30,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2022-12-19T10:00,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2022-12-19T10:30,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2022-12-19T11:00,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2022-12-19T11:30,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2022-12-19T12:00,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2022-12-19T12:30,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2022-12-19T13:00,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2022-12-19T13:30,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2022-12-19T14:00,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2022-12-19T14:30,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2022-12-19T15:00,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2022-12-19T15:30,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2022-12-19T16:00,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2022-12-19T16:30,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2022-12-19T17:00,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2022-12-19T17:30,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2022-12-19T18:00,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2022-12-19T18:30,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2022-12-19T19:00,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2022-12-19T19:30,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2022-12-19T20:00,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2022-12-19T20:30,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2022-12-19T21:00,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2022-12-19T21:30,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2022-12-19T22:00,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2022-12-19T22:30,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2022-12-19T23:00,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2022-12-19T23:30,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2022-12-20T00:00,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2022-12-20T00:30,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2022-12-20T01:00,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2022-12-20T01:30,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2022-12-20T02:00,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2022-12-20T02:30,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2022-12-20T03:00,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2022-12-20T03:30,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2022-12-20T04:00,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2022-12-20T04:30,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2022-12-20T05:00,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2022-12-20T05:30,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2022-12-20T06:00,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2022-12-20T06:30,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2022-12-20T07:00,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2022-12-20T07:30,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2022-12-20T08:00,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2022-12-20T08:30,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2022-12-20T09:00,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2022-12-20T09:30,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2022-12-20T10:00,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2022-12-20T10:30,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2022-12-20T11:00,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2022-12-20T11:30,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2022-12-20T12:00,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2022-12-20T12:30,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2022-12-20T13:00,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2022-12-20T13:30,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2022-12-20T14:00,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2022-12-20T14:30,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2022-12-20T15:00,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2022-12-20T15:30,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2022-12-20T16:00,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2022-12-20T16:30,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2022-12-20T17:00,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2022-12-20T17:30,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2022-12-20T18:00,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2022-12-20T18:30,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2022-12-20T19:00,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2022-12-20T19:30,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2022-12-20T20:00,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2022-12-20T20:30,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2022-12-20T21:00,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2022-12-20T21:30,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2022-12-20T22:00,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2022-12-20T22:30,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2022-12-20T23:00,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2022-12-20T23:30,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2022-12-21T00:00,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2022-12-21T00:30,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2022-12-21T01:00,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2022-12-21T01:30,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2022-12-21T02:00,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2022-12-21T02:30,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2022-12-21T03:00,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2022-12-21T03:30,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2022-12-21T04:00,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2022-12-21T04:30,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2022-12-21T05:00,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2022-12-21T05:30,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2022-12-21T06:00,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2022-12-21T06:30,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2022-12-21T07:00,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2022-12-21T07:30,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2022-12-21T08:00,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2022-12-21T08:30,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2022-12-21T09:00,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2022-12-21T09:30,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2022-12-21T10:00,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2022-12-21T10:30,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2022-12-21T11:00,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2022-12-21T11:30,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2022-12-21T12:00,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2022-12-21T12:30,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2022-12-21T13:00,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2022-12-21T13:30,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2022-12-21T14:00,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2022-12-21T14:30,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2022-12-21T15:00,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2022-12-21T15:30,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2022-12-21T16:00,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2022-12-21T16:30,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2022-12-21T17:00,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2022-12-21T17:30,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
