Date/Time (AEST),Hs (m),Hmax (m),Tz (s),Tp (s),Peak Direction (degrees),SST (degrees C)
2023-06-21T01:30,1.167,1.793,4.613,9.091,156.67,21.920
2023-06-21T02:00,1.349,2.455,5.084,8.696,157.37,21.870
2023-06-21T02:30,1.291,2.482,5.015,8.696,161.15,21.830
2023-06-21T03:00,1.311,2.154,4.959,9.524,159.13,21.780
2023-06-21T03:30,1.353,2.206,5.073,9.524,151.92,21.830
2023-06-21T04:00,1.442,2.291,5.164,9.091,154.47,21.830
2023-06-21T04:30,1.519,2.495,5.720,9.524,152.36,21.780
2023-06-21T05:00,1.640,3.069,5.496,11.111,153.51,21.780
2023-06-21T05:30,1.689,3.063,5.537,10.526,150.69,21.780
2023-06-21T06:00,1.735,3.017,6.213,12.500,149.37,21.780
2023-06-21T06:30,1.928,4.133,6.355,12.500,150.52,21.780
2023-06-21T07:00,1.839,2.724,6.464,12.500,151.22,21.780
2023-06-21T07:30,1.990,3.380,6.479,11.765,153.68,21.740
2023-06-21T08:00,1.917,3.322,6.433,11.765,151.13,21.740
2023-06-21T08:30,1.750,3.539,5.970,12.500,151.40,21.740
2023-06-21T09:00,1.697,3.227,5.775,12.500,148.76,21.780
2023-06-21T09:30,1.896,3.076,6.538,12.500,149.81,21.780
2023-06-21T10:00,1.913,3.260,6.665,12.500,153.15,21.830
2023-06-21T10:30,2.082,3.114,7.014,11.765,151.66,21.870
2023-06-21T11:00,1.617,2.605,5.704,11.765,156.58,21.870
2023-06-21T11:30,1.623,3.548,5.933,11.765,147.18,21.920
2023-06-21T12:00,1.715,2.833,5.973,11.765,151.92,21.870
2023-06-21T12:30,1.729,2.840,5.895,11.765,151.48,21.870
2023-06-21T13:00,1.634,2.962,6.151,11.765,155.53,21.920
2023-06-21T13:30,1.566,2.439,5.961,11.765,156.23,21.920
2023-06-21T14:00,1.568,2.637,5.965,11.765,155.62,21.920
2023-06-21T14:30,1.573,2.299,5.986,11.765,153.59,21.920
2023-06-21T15:00,1.529,2.856,5.810,11.765,151.13,21.920
2023-06-21T15:30,1.529,2.138,6.251,11.765,150.17,21.780
2023-06-21T16:00,1.367,2.094,6.164,11.765,149.29,21.690
2023-06-21T16:30,1.319,1.957,6.235,11.765,150.43,21.690
2023-06-21T17:00,1.417,2.572,6.072,11.111,151.75,21.610
2023-06-21T17:30,1.489,2.722,6.373,11.765,153.68,21.610
2023-06-21T18:00,1.435,3.044,6.799,11.765,150.52,21.610
2023-06-21T18:30,1.419,2.281,6.915,11.111,154.03,21.560
2023-06-21T19:00,1.327,1.964,6.527,11.765,151.66,21.560
2023-06-21T19:30,1.479,2.804,6.993,11.111,151.31,21.560
2023-06-21T20:00,1.362,2.344,6.798,11.111,150.17,21.560
2023-06-21T20:30,1.428,2.973,6.903,11.111,151.04,21.560
2023-06-21T21:00,1.510,2.760,7.555,11.111,151.66,21.520
2023-06-21T21:30,1.367,2.451,6.807,10.526,152.54,21.520
2023-06-21T22:00,1.393,2.190,6.843,11.111,153.15,21.560
2023-06-21T22:30,1.196,1.814,7.016,11.111,154.12,21.560
2023-06-21T23:00,1.410,2.262,6.965,11.111,148.67,21.560
2023-06-21T23:30,1.363,2.496,7.220,10.526,152.71,21.560
2023-06-22T00:00,1.332,2.216,6.889,11.111,154.56,21.520
2023-06-22T00:30,1.330,2.459,6.786,11.111,153.68,21.520
2023-06-22T01:00,1.345,2.081,6.782,10.526,150.96,21.520
2023-06-22T01:30,1.440,2.437,7.082,10.526,154.47,21.470
2023-06-22T02:00,1.477,2.793,6.909,10.526,153.77,21.470
2023-06-22T02:30,1.466,2.179,6.957,11.111,150.78,21.470
2023-06-22T03:00,1.459,3.081,6.488,10.000,153.07,21.430
2023-06-22T03:30,1.325,2.236,6.442,10.526,151.57,21.430
2023-06-22T04:00,1.347,2.449,6.424,10.526,150.96,21.430
2023-06-22T04:30,1.321,2.163,6.238,11.111,149.11,21.470
2023-06-22T05:00,1.295,2.100,6.172,10.000,146.65,21.430
2023-06-22T05:30,1.249,2.007,6.100,10.526,151.04,21.430
2023-06-22T06:00,1.151,2.053,5.897,10.000,151.75,21.430
2023-06-22T06:30,1.206,1.926,6.333,10.526,151.22,21.430
2023-06-22T07:00,1.249,2.063,6.024,10.526,149.20,21.430
2023-06-22T07:30,1.297,2.161,6.595,10.526,152.01,21.430
2023-06-22T08:00,1.336,2.127,6.398,10.526,151.84,21.430
2023-06-22T08:30,1.272,2.229,6.213,10.526,152.28,21.430
2023-06-22T09:00,1.248,2.120,6.197,10.000,148.76,21.430
2023-06-22T09:30,1.230,2.564,6.599,10.526,148.85,21.470
2023-06-22T10:00,1.238,1.993,6.552,10.000,148.14,21.470
2023-06-22T10:30,1.120,1.684,6.362,10.000,150.34,21.470
2023-06-22T11:00,1.156,1.825,6.561,10.000,154.82,21.520
2023-06-22T11:30,1.155,2.204,6.642,10.000,151.66,21.560
2023-06-22T12:00,1.213,1.876,6.823,9.524,147.88,21.610
2023-06-22T12:30,1.167,1.932,6.757,9.524,148.06,21.690
2023-06-22T13:00,1.085,1.658,6.733,9.524,156.32,21.780
2023-06-22T13:30,1.118,1.788,6.580,9.524,157.37,21.870
2023-06-22T14:00,0.999,1.873,6.605,10.000,150.87,21.870
2023-06-22T14:30,0.958,1.790,6.674,9.091,154.82,21.920
2023-06-22T15:00,0.989,1.728,6.760,10.000,149.64,21.870
2023-06-22T15:30,0.953,1.497,6.595,9.091,150.87,21.830
2023-06-22T16:00,1.017,1.655,7.161,10.000,154.91,21.830
2023-06-22T16:30,0.955,1.710,6.487,9.091,154.47,21.780
2023-06-22T17:00,1.031,1.669,6.750,9.524,147.97,21.830
2023-06-22T17:30,0.989,1.806,6.582,9.524,153.33,21.780
2023-06-22T18:00,1.002,1.466,6.525,9.524,151.31,21.780
2023-06-22T18:30,0.967,1.756,6.668,10.000,158.96,21.780
2023-06-22T19:00,0.986,1.599,7.151,9.091,151.75,21.780
2023-06-22T19:30,0.974,1.788,7.150,10.000,146.65,21.780
2023-06-22T20:00,0.926,1.473,6.537,9.524,151.57,21.740
2023-06-22T20:30,0.990,1.782,6.927,10.000,152.19,21.690
2023-06-22T21:00,1.014,1.951,7.090,10.526,148.23,21.690
2023-06-22T21:30,0.975,1.791,6.873,9.524,151.48,21.690
2023-06-22T22:00,0.992,1.639,6.735,9.091,149.02,21.690
2023-06-22T22:30,1.055,1.864,6.056,9.524,155.53,21.650
2023-06-22T23:00,0.922,1.562,5.747,9.091,158.34,21.650
2023-06-22T23:30,0.971,1.588,5.670,9.524,157.90,21.610
2023-06-23T00:00,1.033,1.875,5.545,8.696,150.43,21.610
2023-06-23T00:30,0.978,1.769,5.334,9.091,156.41,21.610
2023-06-23T01:00,1.033,1.873,4.965,9.091,152.36,21.560
2023-06-23T01:30,1.064,2.147,4.563,9.524,147.97,21.560
2023-06-23T02:00,1.024,1.712,4.317,8.696,147.88,21.520
2023-06-23T02:30,1.081,2.080,4.348,9.091,145.95,21.520
2023-06-23T03:00,0.992,1.557,4.326,10.000,142.43,21.520
2023-06-23T03:30,0.963,1.726,4.640,10.000,143.13,21.520
2023-06-23T04:00,0.983,1.971,4.494,8.696,135.92,21.520
2023-06-23T04:30,0.994,1.646,4.493,10.000,144.63,21.520
2023-06-23T05:00,0.980,1.776,4.284,8.696,139.00,21.520
2023-06-23T05:30,0.972,1.830,4.266,9.091,141.90,21.520
2023-06-23T06:00,0.960,1.573,4.165,10.000,142.87,21.470
2023-06-23T06:30,1.000,1.590,4.337,10.000,135.31,21.470
2023-06-23T07:00,0.962,1.588,4.214,10.000,142.60,21.470
2023-06-23T07:30,0.937,1.555,4.249,9.091,140.58,21.470
2023-06-23T08:00,0.922,1.800,3.969,9.524,143.40,21.470
2023-06-23T08:30,0.916,1.566,3.757,9.524,136.89,21.470
2023-06-23T09:00,0.964,1.424,3.829,9.524,144.19,21.470
2023-06-23T09:30,0.947,1.453,3.677,9.524,143.84,21.470
2023-06-23T10:00,1.062,1.637,3.849,9.091,137.86,21.470
2023-06-23T10:30,1.057,1.790,3.769,4.651,146.03,21.430
2023-06-23T11:00,1.023,1.525,3.857,4.762,137.86,21.380
2023-06-23T11:30,1.029,1.617,3.959,9.524,137.07,21.380
2023-06-23T12:00,0.979,1.798,4.012,5.000,359.04,21.340
2023-06-23T12:30,0.923,1.546,4.111,4.444,5.29,21.340
2023-06-23T13:00,0.904,1.510,4.190,4.762,5.20,21.340
2023-06-23T13:30,0.912,1.549,4.242,5.000,5.46,21.380
2023-06-23T14:00,0.930,1.588,4.530,5.405,8.01,21.380
2023-06-23T14:30,0.891,1.355,5.041,5.128,358.43,21.380
2023-06-23T15:00,0.885,1.524,4.986,5.128,358.17,21.430
2023-06-23T15:30,0.914,1.562,4.962,5.128,0.80,21.470
2023-06-23T16:00,0.929,1.538,5.104,5.556,1.24,21.470
2023-06-23T16:30,0.915,1.564,5.044,5.000,356.67,21.470
2023-06-23T17:00,0.907,1.603,4.832,5.556,0.36,21.470
2023-06-23T17:30,0.849,1.504,4.676,5.405,4.06,21.430
2023-06-23T18:00,0.841,1.423,4.630,5.263,355.79,21.430
2023-06-23T18:30,0.872,1.424,4.928,9.524,359.31,21.430
2023-06-23T19:00,0.902,1.440,4.942,5.128,355.97,21.380
2023-06-23T19:30,0.870,1.417,5.072,10.000,115.26,21.380
2023-06-23T20:00,0.864,1.455,5.047,15.385,93.02,21.380
2023-06-23T20:30,0.862,1.544,5.023,5.263,357.29,21.340
2023-06-23T21:00,0.879,1.307,4.580,5.556,111.48,21.300
2023-06-23T21:30,0.872,1.462,4.367,5.405,356.93,21.340
2023-06-23T22:00,0.859,1.665,4.072,10.000,122.12,21.250
2023-06-23T22:30,0.841,1.694,4.325,10.000,111.40,21.250
2023-06-23T23:00,0.892,1.729,4.060,5.556,4.23,21.250
2023-06-23T23:30,0.844,1.384,4.164,15.385,96.54,21.210
2023-06-24T00:00,0.859,1.924,4.049,10.000,116.93,21.160
2023-06-24T00:30,0.783,1.345,3.944,5.714,8.19,21.160
2023-06-24T01:00,0.855,1.382,4.211,5.714,95.66,21.120
2023-06-24T01:30,0.829,1.476,4.112,10.526,359.13,21.120
2023-06-24T02:00,0.873,1.642,4.185,13.333,98.12,21.080
2023-06-24T02:30,0.903,1.438,4.286,5.714,1.77,21.080
2023-06-24T03:00,0.848,1.552,4.166,9.524,2.47,21.030
2023-06-24T03:30,0.847,1.296,4.061,10.000,122.12,21.030
2023-06-24T04:00,0.848,1.395,4.099,5.882,359.66,20.990
2023-06-24T04:30,0.833,1.355,4.115,10.000,90.56,20.990
2023-06-24T05:00,0.776,1.211,4.063,14.286,1.15,20.990
2023-06-24T05:30,0.821,1.264,4.172,10.526,94.60,20.990
2023-06-24T06:00,0.764,1.327,4.191,13.333,93.37,20.990
2023-06-24T06:30,0.800,1.236,4.104,12.500,93.64,20.990
2023-06-24T07:00,0.764,1.286,4.109,10.526,103.66,20.990
2023-06-24T07:30,0.745,1.309,4.124,12.500,96.98,20.990
2023-06-24T08:00,0.686,1.320,3.818,12.500,92.76,20.990
2023-06-24T08:30,0.714,1.295,3.975,13.333,96.80,20.990
2023-06-24T09:00,0.736,1.359,4.176,13.333,99.44,20.990
2023-06-24T09:30,0.682,1.192,4.173,12.500,106.12,20.990
2023-06-24T10:00,0.652,1.186,4.541,12.500,98.74,20.990
2023-06-24T10:30,0.603,1.330,4.433,12.500,100.32,21.030
2023-06-24T11:00,0.634,1.161,4.630,14.286,96.10,21.030
2023-06-24T11:30,0.627,1.311,4.583,9.524,108.85,21.120
2023-06-24T12:00,0.658,1.018,4.757,13.333,98.56,21.210
2023-06-24T12:30,0.633,1.091,4.609,13.333,96.89,21.210
2023-06-24T13:00,0.601,0.933,4.187,14.286,101.29,21.160
2023-06-24T13:30,0.652,1.179,4.785,12.500,99.97,21.160
2023-06-24T14:00,0.631,1.064,4.921,13.333,94.52,21.160
2023-06-24T14:30,0.641,1.196,5.367,12.500,98.03,21.160
2023-06-24T15:00,0.652,1.202,5.673,13.333,100.49,21.160
2023-06-24T15:30,0.641,1.181,5.534,12.500,92.67,21.160
2023-06-24T16:00,0.679,1.076,5.961,10.000,125.99,21.160
2023-06-24T16:30,0.615,1.033,5.758,11.765,85.29,21.120
2023-06-24T17:00,0.698,1.120,6.760,11.765,84.93,21.120
2023-06-24T17:30,0.663,1.032,6.396,13.333,92.58,21.120
2023-06-24T18:00,0.631,1.176,5.954,12.500,83.26,21.080
2023-06-24T18:30,0.632,1.126,5.452,11.765,101.02,21.080
2023-06-24T19:00,0.599,1.278,4.631,12.500,123.35,21.080
2023-06-24T19:30,0.616,1.190,4.621,12.500,90.38,21.030
2023-06-24T20:00,0.665,1.197,4.889,12.500,93.46,21.030
2023-06-24T20:30,0.655,1.233,4.775,11.765,100.23,21.030
2023-06-24T21:00,0.677,1.272,4.957,10.526,99.26,21.030
2023-06-24T21:30,0.652,1.101,4.966,12.500,94.60,20.990
2023-06-24T22:00,0.695,1.137,5.088,13.333,97.51,20.990
2023-06-24T22:30,0.681,1.206,4.367,11.765,107.97,20.990
2023-06-24T23:00,0.676,1.262,4.257,11.765,123.44,20.940
2023-06-24T23:30,0.676,1.107,4.200,13.333,93.46,20.940
2023-06-25T00:00,0.684,1.361,4.449,11.765,96.19,20.940
2023-06-25T00:30,0.667,1.279,4.409,11.111,123.53,20.940
2023-06-25T01:00,0.706,1.242,4.747,13.333,91.70,20.940
2023-06-25T01:30,0.701,1.411,4.682,11.765,91.62,20.940
2023-06-25T02:00,0.685,1.308,4.594,8.333,145.68,20.940
2023-06-25T02:30,0.679,1.204,4.466,12.500,88.36,20.940
2023-06-25T03:00,0.721,1.257,4.543,8.333,97.15,20.940
2023-06-25T03:30,0.712,1.335,4.575,13.333,98.30,20.940
2023-06-25T04:00,0.700,1.187,4.660,12.500,93.37,20.940
2023-06-25T04:30,0.681,1.365,4.264,10.526,123.70,20.940
2023-06-25T05:00,0.761,1.318,5.061,12.500,152.10,20.940
2023-06-25T05:30,0.675,1.253,4.622,8.000,148.49,20.900
2023-06-25T06:00,0.694,1.351,5.169,11.111,107.44,20.900
2023-06-25T06:30,0.709,1.163,5.243,11.765,132.67,20.900
2023-06-25T07:00,0.703,1.321,5.090,8.000,91.79,20.900
2023-06-25T07:30,0.712,1.217,5.545,10.000,137.33,20.940
2023-06-25T08:00,0.660,1.057,5.139,12.500,99.62,20.940
2023-06-25T08:30,0.685,1.009,5.630,9.091,101.02,20.940
2023-06-25T09:00,0.696,1.334,5.521,12.500,107.35,20.900
2023-06-25T09:30,0.712,1.672,5.540,11.765,99.62,20.940
2023-06-25T10:00,0.671,1.127,5.466,11.765,105.95,21.030
2023-06-25T10:30,0.673,1.317,5.631,11.765,92.93,21.160
2023-06-25T11:00,0.676,1.141,5.790,12.500,94.87,21.300
2023-06-25T11:30,0.709,1.202,6.208,10.526,113.86,21.430
2023-06-25T12:00,0.722,1.324,6.101,11.765,106.82,21.250
2023-06-25T12:30,0.695,1.396,6.558,11.111,122.82,21.210
2023-06-25T13:00,0.672,1.048,6.243,12.500,97.77,21.210
2023-06-25T13:30,0.689,1.333,6.103,11.765,96.10,21.160
2023-06-25T14:00,0.710,1.352,6.449,12.500,89.86,21.160
2023-06-25T14:30,0.678,1.111,5.795,11.765,102.43,21.160
2023-06-25T15:00,0.653,1.185,5.211,12.500,103.40,21.160
2023-06-25T15:30,0.668,1.296,4.460,11.111,100.67,21.160
2023-06-25T16:00,0.698,1.315,4.235,11.111,105.07,21.160
2023-06-25T16:30,0.756,1.182,4.448,11.765,102.87,21.120
2023-06-25T17:00,0.742,1.108,4.144,12.500,108.93,21.120
2023-06-25T17:30,0.747,1.367,3.902,11.111,98.74,21.080
2023-06-25T18:00,0.775,1.500,3.868,11.765,99.26,21.080
2023-06-25T18:30,0.808,1.463,3.812,16.667,100.76,21.080
2023-06-25T19:00,0.848,1.502,3.965,12.500,100.06,21.030
2023-06-25T19:30,0.824,1.383,3.954,11.765,96.45,21.030
2023-06-25T20:00,0.804,1.346,3.812,11.111,109.20,21.030
2023-06-25T20:30,0.807,1.294,3.970,11.765,96.98,21.030
2023-06-25T21:00,0.801,1.240,4.325,11.765,103.40,21.030
2023-06-25T21:30,0.772,1.426,4.041,11.111,123.35,21.030
2023-06-25T22:00,0.737,1.270,4.296,16.667,91.53,21.030
2023-06-25T22:30,0.719,1.226,4.296,11.765,110.08,21.080
2023-06-25T23:00,0.718,1.246,4.382,11.111,120.63,21.080
2023-06-25T23:30,0.716,1.308,4.533,11.111,132.93,21.080
2023-06-26T00:00,0.707,1.165,4.239,10.526,137.07,21.080
2023-06-26T00:30,0.741,1.343,4.440,11.111,118.52,20.990
2023-06-26T01:00,0.732,1.189,4.417,10.526,133.55,20.940
2023-06-26T01:30,0.711,1.113,4.592,10.000,93.99,20.900
2023-06-26T02:00,0.736,1.391,4.532,10.526,109.81,20.850
2023-06-26T02:30,0.775,1.325,4.858,10.000,139.62,20.770
2023-06-26T03:00,0.769,1.517,4.553,16.667,99.00,20.720
2023-06-26T03:30,0.745,1.263,4.418,10.000,143.13,20.720
2023-06-26T04:00,0.790,1.318,4.430,16.667,136.89,20.680
2023-06-26T04:30,0.711,1.333,3.930,16.667,94.52,20.680
2023-06-26T05:00,0.804,1.491,4.490,16.667,93.11,20.680
2023-06-26T05:30,0.744,1.244,3.936,16.667,91.09,20.680
2023-06-26T06:00,0.720,1.314,3.963,9.524,91.18,20.680
2023-06-26T06:30,0.767,1.641,3.807,9.091,93.11,20.720
2023-06-26T07:00,0.781,1.719,3.879,16.667,94.34,20.680
2023-06-26T07:30,0.781,1.790,3.841,15.385,139.62,20.720
2023-06-26T08:00,0.803,1.489,4.279,10.000,141.11,20.770
2023-06-26T08:30,0.749,1.377,3.905,10.000,132.14,20.810
2023-06-26T09:00,0.713,1.398,3.765,15.385,125.46,20.850
2023-06-26T09:30,0.761,1.232,3.663,10.000,85.02,20.940
2023-06-26T10:00,0.756,1.374,3.741,15.385,118.08,20.990
2023-06-26T10:30,0.725,1.202,3.643,15.385,112.01,21.030
2023-06-26T11:00,0.730,1.316,3.867,15.385,88.54,21.080
2023-06-26T11:30,0.694,1.296,3.779,9.524,103.48,21.160
2023-06-26T12:00,0.676,1.243,4.093,9.091,136.01,21.210
2023-06-26T12:30,0.641,1.237,3.998,15.385,84.41,21.250
2023-06-26T13:00,0.686,1.137,4.319,15.385,96.27,21.340
2023-06-26T13:30,0.733,1.185,4.497,9.091,142.08,21.380
2023-06-26T14:00,0.693,1.285,4.309,15.385,102.34,21.470
2023-06-26T14:30,0.667,1.287,4.090,15.385,90.30,21.430
2023-06-26T15:00,0.636,1.366,3.832,15.385,101.55,21.430
2023-06-26T15:30,0.691,1.237,3.865,15.385,95.57,21.380
2023-06-26T16:00,0.701,1.220,3.746,15.385,102.78,21.430
2023-06-26T16:30,0.669,1.147,3.788,15.385,92.58,21.380
2023-06-26T17:00,0.642,1.113,3.780,14.286,93.20,21.380
2023-06-26T17:30,0.627,1.213,3.756,14.286,109.64,21.380
2023-06-26T18:00,0.619,1.035,3.752,14.286,96.01,21.380
2023-06-26T18:30,0.640,1.103,3.942,14.286,96.10,21.340
2023-06-26T19:00,0.677,1.220,3.790,15.385,95.92,21.340
2023-06-26T19:30,0.688,1.440,3.620,15.385,99.00,21.340
2023-06-26T20:00,0.716,1.172,3.627,13.333,102.17,21.340
2023-06-26T20:30,0.729,1.310,3.637,13.333,112.98,21.340
2023-06-26T21:00,0.733,1.270,3.628,14.286,101.02,21.340
2023-06-26T21:30,0.765,1.252,3.802,15.385,109.29,21.300
2023-06-26T22:00,0.844,1.509,3.727,14.286,107.26,21.300
2023-06-26T22:30,0.836,1.379,3.810,13.333,108.06,21.250
2023-06-26T23:00,0.890,1.598,3.845,3.636,103.66,21.250
2023-06-26T23:30,0.945,1.668,3.719,3.846,103.04,21.210
2023-06-27T00:00,0.912,1.573,3.795,13.333,109.55,21.210
2023-06-27T00:30,0.825,1.648,3.879,3.774,105.24,21.210
2023-06-27T01:00,0.751,1.337,3.848,15.385,99.62,21.160
2023-06-27T01:30,0.769,1.234,3.878,12.500,97.86,21.160
2023-06-27T02:00,0.916,1.532,3.894,14.286,96.98,21.160
2023-06-27T02:30,1.019,1.741,4.161,12.500,199.13,21.120
2023-06-27T03:00,1.032,1.780,3.965,4.545,193.15,21.120
2023-06-27T03:30,1.009,1.596,4.149,14.286,100.67,21.120
2023-06-27T04:00,0.918,1.465,4.122,13.333,102.08,21.120
2023-06-27T04:30,0.886,1.501,4.288,11.765,103.40,21.120
2023-06-27T05:00,0.816,1.567,4.149,14.286,102.08,21.080
2023-06-27T05:30,0.820,1.673,4.536,13.333,105.42,21.080
2023-06-27T06:00,0.833,1.728,4.597,14.286,160.19,21.030
2023-06-27T06:30,0.872,1.335,5.041,11.765,110.78,21.030
2023-06-27T07:00,0.855,1.411,4.848,14.286,103.92,20.990
2023-06-27T07:30,0.905,1.844,5.235,8.000,154.65,20.990
2023-06-27T08:00,1.031,1.895,5.002,8.333,148.93,20.940
2023-06-27T08:30,1.053,1.911,4.953,12.500,150.25,20.940
2023-06-27T09:00,1.058,1.924,4.741,7.692,152.89,20.990
2023-06-27T09:30,1.134,1.770,4.666,6.667,144.10,20.940
2023-06-27T10:00,1.216,1.673,4.683,11.765,103.75,20.940
2023-06-27T10:30,1.164,2.370,4.781,6.897,151.48,20.990
2023-06-27T11:00,1.227,2.213,4.645,6.452,154.74,21.080
2023-06-27T11:30,1.282,1.901,4.699,8.000,149.46,21.120
2023-06-27T12:00,1.228,1.937,4.736,11.765,99.79,21.160
2023-06-27T12:30,1.315,2.621,4.915,5.714,151.31,21.210
2023-06-27T13:00,1.235,2.069,4.719,5.556,154.65,21.210
2023-06-27T13:30,1.155,1.884,4.631,14.286,102.87,21.250
2023-06-27T14:00,1.185,1.784,4.695,5.556,152.98,21.250
2023-06-27T14:30,1.136,2.036,4.660,13.333,110.78,21.340
2023-06-27T15:00,1.120,1.697,4.815,5.882,151.22,21.430
2023-06-27T15:30,1.115,1.680,4.990,13.333,107.35,21.470
2023-06-27T16:00,1.102,1.671,5.055,14.286,97.59,21.470
2023-06-27T16:30,1.089,2.176,5.213,13.333,104.80,21.520
2023-06-27T17:00,1.045,1.720,5.048,12.500,112.89,21.520
2023-06-27T17:30,1.137,2.052,5.438,13.333,99.62,21.520
2023-06-27T18:00,1.138,1.851,5.503,14.286,109.20,21.520
2023-06-27T18:30,1.210,1.939,5.577,13.333,119.13,21.470
2023-06-27T19:00,1.158,2.111,5.560,8.696,154.65,21.470
2023-06-27T19:30,1.232,2.298,5.713,8.333,110.52,21.430
2023-06-27T20:00,1.245,2.282,5.870,12.500,122.38,21.380
2023-06-27T20:30,1.275,2.142,6.154,12.500,127.57,21.380
2023-06-27T21:00,1.331,2.073,6.628,9.091,155.88,21.340
2023-06-27T21:30,1.301,2.398,6.406,9.091,160.71,21.340
2023-06-27T22:00,1.176,1.988,6.625,10.526,144.36,21.300
2023-06-27T22:30,1.247,2.007,6.894,13.333,133.81,21.250
2023-06-27T23:00,1.318,2.052,7.095,13.333,141.46,21.210
2023-06-27T23:30,1.246,2.074,7.139,13.333,143.13,21.210
2023-06-28T00:00,1.264,2.663,7.672,13.333,142.52,21.210
2023-06-28T00:30,1.366,2.426,8.020,13.333,140.23,21.160
2023-06-28T01:00,1.444,2.129,8.127,13.333,143.57,21.120
2023-06-28T01:30,1.356,2.643,7.765,12.500,140.85,21.120
2023-06-28T02:00,1.398,2.042,8.230,12.500,144.54,21.080
2023-06-28T02:30,1.444,2.002,8.035,12.500,148.23,21.080
2023-06-28T03:00,1.465,2.247,8.150,13.333,135.75,21.080
2023-06-28T03:30,1.413,2.272,7.790,12.500,142.34,21.030
2023-06-28T04:00,1.421,2.152,7.594,12.500,129.59,21.030
2023-06-28T04:30,1.450,2.460,7.785,12.500,129.95,21.030
2023-06-28T05:00,1.334,2.186,7.309,13.333,125.99,20.990
2023-06-28T05:30,1.464,2.277,8.031,10.526,142.87,20.990
2023-06-28T06:00,1.338,2.483,7.510,11.765,136.19,20.940
2023-06-28T06:30,1.384,2.096,7.276,13.333,116.58,20.990
2023-06-28T07:00,1.401,2.011,7.291,12.500,137.68,20.940
2023-06-28T07:30,1.274,2.112,6.814,12.500,126.87,20.900
2023-06-28T08:00,1.384,2.648,7.303,12.500,142.87,20.850
2023-06-28T08:30,1.350,2.299,7.449,11.765,136.80,20.810
2023-06-28T09:00,1.316,2.390,7.092,11.765,141.46,20.770
2023-06-28T09:30,1.304,2.329,6.972,13.333,110.08,20.770
2023-06-28T10:00,1.257,2.318,6.681,11.765,126.96,20.770
2023-06-28T10:30,1.230,2.083,6.686,11.765,113.59,20.770
2023-06-28T11:00,1.258,2.062,6.986,12.500,119.31,20.770
2023-06-28T11:30,1.239,1.953,6.849,12.500,103.66,20.770
2023-06-28T12:00,1.285,2.218,7.578,12.500,123.26,20.770
2023-06-28T12:30,1.125,1.825,7.321,11.765,109.02,20.810
2023-06-28T13:00,1.171,2.278,5.522,13.333,117.20,20.770
2023-06-28T13:30,1.211,2.269,5.125,13.333,113.95,20.770
2023-06-28T14:00,1.185,2.144,4.550,11.765,120.54,20.720
2023-06-28T14:30,1.221,2.155,4.777,13.333,112.36,20.720
2023-06-28T15:00,1.174,2.121,4.827,13.333,108.49,20.720
2023-06-28T15:30,1.187,2.216,4.856,12.500,113.51,20.720
2023-06-28T16:00,1.118,2.347,4.634,13.333,112.19,20.680
2023-06-28T16:30,1.130,1.979,4.629,12.500,112.10,20.720
2023-06-28T17:00,1.066,1.864,4.468,12.500,103.57,20.720
2023-06-28T17:30,1.097,2.066,4.517,12.500,108.49,21.120
2023-06-28T18:00,1.140,1.966,4.445,13.333,105.42,21.250
2023-06-28T18:30,1.235,2.268,4.620,13.333,106.82,21.380
2023-06-28T19:00,1.216,2.346,4.518,13.333,118.78,21.520
2023-06-28T19:30,1.200,2.314,4.314,13.333,114.91,21.560
2023-06-28T20:00,1.142,1.873,4.181,12.500,106.56,21.690
2023-06-28T20:30,1.177,2.150,4.265,13.333,109.81,21.960
2023-06-28T21:00,1.172,1.989,4.323,11.111,138.65,22.100
2023-06-28T21:30,1.131,2.055,4.342,13.333,114.91,22.180
2023-06-28T22:00,1.121,2.080,4.456,12.500,113.86,22.230
2023-06-28T22:30,1.308,2.049,5.021,11.765,114.91,22.230
2023-06-28T23:00,1.209,1.870,4.875,10.526,125.37,22.230
2023-06-28T23:30,1.153,2.057,4.924,12.500,149.02,22.180
2023-06-29T00:00,1.091,1.910,5.208,12.500,104.27,22.180
2023-06-29T00:30,1.023,1.774,5.032,13.333,97.59,22.180
2023-06-29T01:00,1.053,2.419,5.116,13.333,134.69,22.140
2023-06-29T01:30,1.031,1.851,5.334,12.500,104.36,22.100
2023-06-29T02:00,0.980,1.873,5.219,12.500,106.65,22.140
2023-06-29T02:30,0.908,2.030,4.794,13.333,114.47,22.140
2023-06-29T03:00,0.961,1.574,4.776,12.500,102.34,22.100
2023-06-29T03:30,0.970,1.882,4.319,13.333,104.36,22.100
2023-06-29T04:00,0.950,2.178,4.167,12.500,96.80,22.100
2023-06-29T04:30,0.986,1.695,4.532,13.333,104.19,22.100
2023-06-29T05:00,0.872,1.556,4.540,13.333,98.91,22.100
2023-06-29T05:30,0.869,1.757,4.450,13.333,157.11,22.100
2023-06-29T06:00,0.830,1.645,4.356,12.500,98.47,22.100
2023-06-29T06:30,0.877,1.559,4.473,13.333,100.85,22.100
2023-06-29T07:00,0.803,1.528,4.178,11.765,113.86,22.100
2023-06-29T07:30,0.811,1.579,3.785,12.500,101.99,22.100
2023-06-29T08:00,0.854,1.452,4.014,12.500,104.89,22.100
