Date/Time (AEST),Hs (m),Hmax (m),Tz (s),Tp (s),Peak Direction (degrees),SST (degrees C)
2024-03-21T17:00,3.985,6.587,6.939,10.000,160.71,26.410
2024-03-21T17:30,4.040,6.436,6.807,9.524,141.90,26.510
2024-03-21T18:00,3.833,6.984,6.793,9.091,149.55,26.460
2024-03-21T18:30,3.877,6.972,6.700,9.524,117.46,26.410
2024-03-21T19:00,3.647,7.779,6.658,9.524,122.65,26.410
2024-03-21T19:30,3.521,5.575,6.541,9.091,161.77,26.410
2024-03-21T20:00,3.385,5.021,6.635,9.524,130.91,26.360
2024-03-21T20:30,3.284,5.461,6.277,8.696,150.51,26.320
2024-03-21T21:00,3.126,4.519,6.238,9.524,127.57,26.320
2024-03-21T21:30,2.826,4.182,6.077,8.333,164.58,26.270
2024-03-21T22:00,2.829,4.518,6.029,7.692,148.23,26.220
2024-03-21T22:30,2.832,4.373,6.211,10.000,85.55,25.990
2024-03-21T23:00,2.950,4.710,6.297,10.000,69.63,25.940
2024-03-21T23:30,2.887,4.881,5.863,10.000,67.00,25.990
2024-03-22T00:00,2.751,4.213,6.284,8.696,77.37,26.030
2024-03-22T00:30,2.899,5.822,6.053,10.000,74.38,26.130
2024-03-22T01:00,3.019,4.903,6.118,10.000,83.52,26.130
2024-03-22T01:30,2.880,4.471,6.064,9.091,116.23,26.130
2024-03-22T02:00,2.981,5.296,6.113,10.000,87.83,26.080
2024-03-22T02:30,2.968,4.420,6.442,10.000,91.35,26.030
2024-03-22T03:00,2.963,4.501,6.180,9.091,97.59,26.030
2024-03-22T03:30,2.725,4.575,5.929,8.696,79.31,25.890
2024-03-22T04:00,2.917,4.758,6.131,9.524,96.10,25.700
2024-03-22T04:30,2.801,4.278,5.986,10.000,65.85,25.750
2024-03-22T05:00,2.811,4.603,5.962,9.524,71.66,25.700
2024-03-22T05:30,2.727,5.762,6.013,9.524,87.13,25.660
2024-03-22T06:00,2.728,4.522,6.088,9.524,69.90,25.660
2024-03-22T06:30,2.625,4.815,5.830,9.524,75.52,25.700
2024-03-22T07:00,2.655,4.580,5.796,9.524,77.63,25.750
2024-03-22T07:30,2.918,4.538,6.408,8.696,84.05,25.660
2024-03-22T08:00,2.602,4.923,5.740,9.524,73.68,25.660
2024-03-22T08:30,2.810,4.617,6.126,9.524,83.17,25.660
2024-03-22T09:00,2.929,4.697,6.215,10.000,85.99,25.660
2024-03-22T09:30,2.740,5.367,5.734,9.524,84.49,25.700
2024-03-22T10:00,2.776,5.180,5.984,9.524,70.25,25.750
2024-03-22T10:30,2.773,4.663,6.210,9.091,75.52,25.750
2024-03-22T11:00,2.638,4.699,5.857,9.524,73.33,25.800
2024-03-22T11:30,2.446,4.363,5.620,8.696,89.77,25.800
2024-03-22T12:00,2.522,4.409,5.780,8.333,95.66,25.890
2024-03-22T12:30,2.506,4.423,5.954,9.091,80.45,25.890
2024-03-22T13:00,2.462,3.938,5.670,9.524,74.65,25.890
2024-03-22T13:30,2.367,3.912,5.732,9.091,88.45,25.890
2024-03-22T14:00,2.443,4.592,5.595,8.000,71.04,25.890
2024-03-22T14:30,2.442,3.956,5.854,9.091,105.59,25.890
2024-03-22T15:00,2.336,4.215,5.713,9.524,99.70,25.890
2024-03-22T15:30,2.271,5.028,5.845,8.696,109.63,25.890
2024-03-22T16:00,2.254,4.116,5.680,9.091,121.77,25.890
2024-03-22T16:30,2.308,3.985,5.785,9.091,109.37,25.890
2024-03-22T17:00,2.338,4.467,5.850,9.091,125.28,26.030
2024-03-22T17:30,2.271,4.130,5.673,9.524,110.16,26.700
2024-03-22T18:00,2.223,3.979,5.694,8.696,129.68,26.740
2024-03-22T18:30,2.363,4.071,5.764,8.696,110.16,26.740
2024-03-22T19:00,2.380,5.009,5.634,9.524,105.15,26.740
2024-03-22T19:30,2.287,3.912,5.727,10.000,91.70,26.650
2024-03-22T20:00,2.220,3.608,5.575,8.696,111.48,26.650
2024-03-22T20:30,2.366,4.019,5.620,7.407,116.93,26.600
2024-03-22T21:00,2.231,3.851,5.697,8.333,122.29,26.550
2024-03-22T21:30,2.299,3.763,5.790,8.333,118.07,26.650
2024-03-22T22:00,2.220,3.469,5.694,8.696,106.73,26.700
2024-03-22T22:30,2.193,3.368,5.831,8.333,123.96,26.700
2024-03-22T23:00,2.188,4.924,5.823,9.091,101.90,26.650
2024-03-22T23:30,2.203,3.994,5.883,8.696,98.21,26.650
2024-03-23T00:00,2.088,3.690,5.689,8.000,104.01,26.740
2024-03-23T00:30,2.235,3.638,5.851,9.524,106.03,26.790
2024-03-23T01:00,2.157,3.901,5.809,8.000,119.48,26.840
2024-03-23T01:30,2.006,3.378,5.727,8.333,116.76,26.890
2024-03-23T02:00,1.981,3.951,5.627,8.696,112.71,26.890
2024-03-23T02:30,1.953,3.642,5.821,9.091,122.65,26.890
2024-03-23T03:00,2.150,3.578,5.823,8.000,128.27,26.890
2024-03-23T03:30,2.076,3.312,5.949,8.333,116.32,26.930
2024-03-23T04:00,2.113,4.016,5.924,9.091,126.60,26.890
2024-03-23T04:30,2.063,3.348,5.853,8.696,105.33,26.930
2024-03-23T05:00,2.156,3.440,5.871,8.696,134.16,26.930
2024-03-23T05:30,1.962,3.002,5.829,8.333,125.28,26.930
2024-03-23T06:00,2.036,3.476,6.148,8.000,119.92,26.930
2024-03-23T06:30,2.055,3.594,5.768,9.524,132.84,26.930
2024-03-23T07:00,2.177,3.488,6.203,11.111,115.00,26.930
2024-03-23T07:30,2.083,3.429,5.998,8.696,108.93,26.930
2024-03-23T08:00,2.184,3.418,6.188,10.526,113.77,26.930
2024-03-23T08:30,2.199,3.438,6.511,9.524,110.51,26.930
2024-03-23T09:00,2.122,3.380,6.297,9.091,113.94,26.930
2024-03-23T09:30,2.092,3.220,6.281,8.333,113.15,26.930
2024-03-23T10:00,2.109,3.032,6.319,10.526,154.21,27.030
2024-03-23T10:30,2.246,4.079,6.700,10.000,130.56,27.030
2024-03-23T11:00,2.091,3.296,6.180,10.526,139.96,27.080
2024-03-23T11:30,2.105,3.380,6.359,9.524,129.94,27.130
2024-03-23T12:00,2.075,3.372,6.477,9.524,135.39,27.130
2024-03-23T12:30,2.052,3.441,6.224,9.524,121.85,27.130
2024-03-23T13:00,1.927,3.471,6.196,9.524,136.89,27.170
2024-03-23T13:30,1.836,3.977,5.945,9.524,142.60,27.170
2024-03-23T14:00,1.999,3.548,6.630,9.091,142.69,27.170
2024-03-23T14:30,1.879,2.902,6.038,10.000,137.77,27.170
2024-03-23T15:00,1.944,3.058,6.090,10.000,129.41,27.170
2024-03-23T15:30,1.903,2.899,6.200,10.526,150.07,27.170
2024-03-23T16:00,1.845,2.875,6.151,9.524,138.03,27.170
2024-03-23T16:30,1.838,3.013,6.135,11.111,156.05,27.130
2024-03-23T17:00,1.962,3.461,6.692,10.526,145.50,27.130
2024-03-23T17:30,2.057,3.527,6.948,10.000,141.55,27.130
2024-03-23T18:00,1.874,3.387,6.333,9.524,140.93,27.080
2024-03-23T18:30,1.729,2.905,6.696,11.111,144.71,27.080
2024-03-23T19:00,1.806,3.055,6.809,10.526,148.76,27.030
2024-03-23T19:30,1.731,3.003,6.358,9.524,136.27,26.930
2024-03-23T20:00,1.720,3.280,6.247,10.526,158.87,26.890
2024-03-23T20:30,1.835,3.059,6.556,10.526,159.83,26.890
2024-03-23T21:00,1.751,3.040,6.534,10.526,161.24,26.890
2024-03-23T21:30,1.719,2.890,6.201,10.526,153.85,26.890
2024-03-23T22:00,1.820,3.069,6.541,10.000,157.37,26.890
2024-03-23T22:30,1.720,3.273,6.176,9.524,138.65,26.840
2024-03-23T23:00,1.665,2.751,6.376,10.526,134.25,26.790
2024-03-23T23:30,1.735,2.881,6.196,10.000,138.47,26.790
2024-03-24T00:00,1.799,3.251,6.139,10.000,110.34,26.790
2024-03-24T00:30,1.775,2.692,6.465,9.524,134.87,26.790
2024-03-24T01:00,1.755,2.903,6.424,9.524,115.79,26.840
2024-03-24T01:30,1.707,3.551,6.180,10.000,133.90,26.840
2024-03-24T02:00,1.836,2.764,6.037,9.524,109.90,26.790
2024-03-24T02:30,1.825,3.027,6.195,10.000,119.39,26.890
2024-03-24T03:00,1.743,2.808,6.239,10.000,122.03,26.980
2024-03-24T03:30,1.757,2.674,6.169,9.524,128.89,26.980
2024-03-24T04:00,1.614,2.656,5.886,9.524,114.47,27.030
2024-03-24T04:30,1.748,3.136,6.431,10.000,128.45,27.030
2024-03-24T05:00,1.612,2.631,6.566,9.524,127.66,27.030
2024-03-24T05:30,1.759,2.777,6.888,10.000,128.80,27.030
2024-03-24T06:00,1.785,2.738,6.870,10.000,132.67,27.030
2024-03-24T06:30,1.786,2.816,6.652,9.524,139.96,27.030
2024-03-24T07:00,1.804,3.113,6.370,9.524,126.16,27.030
2024-03-24T07:30,1.760,2.871,6.221,9.524,125.20,27.030
2024-03-24T08:00,1.715,2.855,6.538,8.696,122.73,27.030
2024-03-24T08:30,1.793,3.414,6.528,9.524,130.56,27.030
2024-03-24T09:00,1.917,3.015,6.880,9.524,134.87,27.030
2024-03-24T09:30,1.721,2.728,6.622,10.000,142.78,27.030
2024-03-24T10:00,1.745,3.465,6.534,9.091,133.72,26.980
2024-03-24T10:30,1.730,3.456,6.112,10.000,135.13,26.980
2024-03-24T11:00,1.812,2.811,6.558,10.526,140.84,26.980
2024-03-24T11:30,1.787,2.985,6.409,9.524,129.94,26.930
2024-03-24T12:00,1.764,2.768,6.299,9.524,139.17,26.890
2024-03-24T12:30,1.686,2.692,6.564,9.524,132.14,26.930
2024-03-24T13:00,1.831,3.510,6.592,9.091,136.10,26.930
2024-03-24T13:30,1.682,2.423,6.304,10.000,130.91,26.930
2024-03-24T14:00,1.615,2.719,5.912,10.000,135.22,26.890
2024-03-24T14:30,1.938,3.234,6.471,9.091,128.27,26.790
2024-03-24T15:00,1.719,3.279,6.173,10.526,144.71,26.840
2024-03-24T15:30,1.728,3.033,5.906,11.111,148.14,26.840
2024-03-24T16:00,1.715,2.574,5.819,10.526,150.07,26.840
2024-03-24T16:30,1.793,3.221,5.835,10.526,142.07,26.790
2024-03-24T17:00,1.745,2.691,5.828,11.111,148.93,26.840
2024-03-24T17:30,1.717,2.824,6.077,10.526,148.67,26.790
2024-03-24T18:00,1.803,2.736,5.882,10.000,142.16,26.790
2024-03-24T18:30,1.766,2.756,5.962,10.000,145.85,26.790
2024-03-24T19:00,1.754,2.518,5.924,11.111,151.66,26.790
2024-03-24T19:30,1.730,2.611,6.114,10.000,147.52,26.790
2024-03-24T20:00,1.807,3.215,6.249,10.526,150.43,26.740
2024-03-24T20:30,1.795,3.142,6.739,10.526,148.14,26.740
2024-03-24T21:00,1.723,2.729,6.649,10.526,147.44,26.700
2024-03-24T21:30,1.617,2.762,6.398,9.524,141.99,26.700
2024-03-24T22:00,1.660,2.682,6.200,10.000,143.04,26.700
2024-03-24T22:30,1.728,3.124,6.060,9.524,130.29,26.650
2024-03-24T23:00,1.686,2.856,5.579,10.526,138.65,26.650
2024-03-24T23:30,1.643,2.698,5.706,9.091,140.05,26.650
2024-03-25T00:00,1.691,2.574,5.780,10.526,146.03,26.700
2024-03-25T00:30,1.775,2.561,5.966,10.000,144.98,26.740
2024-03-25T01:00,1.654,2.499,5.652,10.000,146.47,26.790
2024-03-25T01:30,1.699,3.064,5.775,9.091,141.81,26.790
2024-03-25T02:00,1.887,3.457,6.067,9.524,149.20,26.790
2024-03-25T02:30,1.675,2.581,6.018,9.524,145.59,26.740
2024-03-25T03:00,1.606,2.739,5.999,9.091,141.99,26.650
2024-03-25T03:30,1.533,2.875,5.726,9.524,139.96,26.600
2024-03-25T04:00,1.589,2.513,6.157,10.000,148.84,26.600
2024-03-25T04:30,1.783,2.991,6.112,9.524,142.78,26.650
2024-03-25T05:00,1.732,2.982,6.266,9.091,144.62,26.840
2024-03-25T05:30,1.734,2.402,6.494,9.524,149.20,26.930
2024-03-25T06:00,1.680,3.014,6.155,10.000,145.41,27.030
2024-03-25T06:30,1.583,2.644,5.894,9.524,139.52,27.030
2024-03-25T07:00,1.655,2.550,6.035,9.091,142.78,27.030
2024-03-25T07:30,1.735,3.295,6.036,9.524,156.14,27.030
2024-03-25T08:00,1.539,2.627,5.616,9.524,153.94,27.080
2024-03-25T08:30,1.540,2.657,6.219,9.524,161.15,27.130
2024-03-25T09:00,1.438,2.643,5.621,9.524,150.60,27.130
2024-03-25T09:30,1.472,2.705,5.698,8.696,151.66,27.030
2024-03-25T10:00,1.551,2.642,5.452,9.091,155.09,27.030
2024-03-25T10:30,1.425,2.313,5.163,9.091,157.02,26.980
2024-03-25T11:00,1.522,2.616,5.457,8.696,154.56,26.930
2024-03-25T11:30,1.551,2.555,5.291,9.524,159.57,26.930
2024-03-25T12:00,1.486,2.674,5.163,7.143,167.57,26.930
2024-03-25T12:30,1.355,2.508,5.301,9.524,160.45,26.930
2024-03-25T13:00,1.480,2.436,5.745,9.091,161.85,26.980
