Date/Time (AEST),Hs (m),Hmax (m),Tz (s),Tp (s),Peak Direction (degrees),SST (degrees C)
2022-12-04T19:00,1.883,3.030,6.106,10.740,98.00,23.350
2022-12-04T19:30,1.907,3.249,5.834,10.613,98.00,23.350
2022-12-04T20:00,1.843,3.000,6.111,11.272,102.00,23.350
2022-12-04T20:30,1.897,3.070,5.942,10.669,97.00,23.300
2022-12-04T21:00,1.831,2.910,5.853,10.652,90.00,23.300
2022-12-04T21:30,1.990,3.070,6.138,10.233,84.00,23.300
2022-12-04T22:00,1.790,3.098,5.724,10.277,99.00,23.250
2022-12-04T22:30,1.764,3.220,5.774,10.652,97.00,23.250
2022-12-04T23:00,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2022-12-04T23:30,1.986,3.420,6.276,10.709,91.00,23.250
2022-12-05T00:00,2.029,3.550,6.559,10.752,91.00,23.250
2022-12-05T00:30,2.006,3.770,6.352,10.646,88.00,23.200
2022-12-05T01:00,1.933,2.881,6.224,9.380,101.00,23.200
2022-12-05T01:30,1.871,3.010,6.261,7.852,95.00,23.200
2022-12-05T02:00,1.923,3.110,6.121,10.771,90.00,23.200
2022-12-05T02:30,1.887,4.120,5.890,9.384,102.00,23.200
2022-12-05T03:00,1.917,3.340,6.046,10.117,99.00,23.200
